trajectory_id,year,month,day,hour,x,y,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,timestamp,x_translate,y_translate,x_rotated,y_rotated,speed,angle_deg,sym_speed,sym_wind,sym_pressure,sym_dir,symbol
                Ana,1979,6,21,18,13.9,-53.5,tropical depression,,30,1007,-1998,-1998,62118,3.9000000000000004,-8.5,9.324843795354116,0.7122416670245206,0.8944271909999141,6.286113104314065,S0,W0,P3,,S0_NA_W0_P3
                Ana,1979,6,21,60,12.9,-51.9,tropical depression,,30,1008,-1998,-1998,62160,2.9000000000000004,-6.899999999999999,7.477426687519428,0.32877063854945376,1.886796226411323,-168.27355486468056,S1,W0,P4,,S1_NA_W0_P4
                Ana,1979,6,22,0,14.2,-54.7,tropical storm,,35,1007,-1998,-1998,62200,4.199999999999999,-9.700000000000003,10.554440739144862,0.5777375562306077,3.08706980808663,4.625830735331116,S2,W1,P3,,S2_NA_W1_P3
                Ana,1979,6,22,12,14.2,-56.9,tropical storm,,50,1006,-1998,-1998,62212,4.199999999999999,-11.899999999999999,12.618076829657005,-0.1847623361862638,2.1999999999999957,-20.278938072764003,S2,W3,P3,,S2_NA_W3_P3
                Ana,1979,6,22,18,14.1,-58.3,tropical storm,,40,1008,-1998,-1998,62218,4.1,-13.299999999999997,13.8966407103276,-0.7637911809293714,1.4035668847618172,-24.364554852738923,S1,W2,P4,,S1_NA_W2_P4
                Ana,1979,6,22,60,14.2,-55.8,tropical storm,,40,1005,-1998,-1998,62260,4.199999999999999,-10.799999999999997,11.58625878440093,0.19648761002217308,2.5019992006393585,157.43045188459746,S2,W2,P3,,S2_NA_W2_P3
                Ana,1979,6,23,0,14.1,-59.8,tropical storm,,35,1010,-1998,-1998,62300,4.1,-14.799999999999997,15.303665317494975,-1.2836774712136032,4.00124980474851,-21.71103425692866,S3,W1,P4,,S3_NA_W1_P4
                Ana,1979,6,23,12,14.0,-62.8,tropical depression,,25,1012,-1998,-1998,62312,4.0,-17.799999999999997,18.08305544581077,-2.4172516922598923,3.001666203960727,-22.188090505760396,S2,W0,P4,,S2_NA_W0_P4
                Ana,1979,6,23,18,14.0,-64.5,tropical depression,,25,1012,-1998,-1998,62318,4.0,-19.5,19.6776833339338,-3.0064561545820228,1.700000000000006,-20.27893807276397,S1,W0,P4,,S1_NA_W0_P4
                Ana,1979,6,23,60,14.0,-61.3,tropical depression,,30,1012,-1998,-1998,62360,4.0,-16.299999999999997,16.6760308386434,-1.8973654019756605,3.2000000000000055,159.72106192723604,S2,W0,P4,,S2_NA_W0_P4
                Ana,1979,6,24,0,14.0,-66.2,tropical depression,,25,1012,-1998,-1998,62400,4.0,-21.200000000000003,21.27231122205682,-3.595660616904154,4.900000000000005,-20.27893807276402,S3,W0,P4,,S3_NA_W0_P4
                Ana,1991,6,29,12,25.9,-78.0,other low,,20,1012,-1998,-1998,62912,15.899999999999999,-33.0,36.465336034695056,3.476962449721043,16.75857989210303,24.96281483650409,S4,W0,P4,,S4_NA_W0_P4
                Ana,1991,6,29,18,25.9,-79.0,other low,,20,1012,-1998,-1998,62918,15.899999999999999,-34.0,37.40335243947331,3.1303715895315545,1.0000000000000042,-20.278938072763953,S0,W0,P4,,S0_NA_W0_P4
                Ana,1991,6,30,0,25.9,-80.0,other low,,20,1012,-1998,-1998,63000,15.899999999999999,-35.0,38.341368844251555,2.7837807293420678,0.999999999999997,-20.278938072764,S0,W0,P4,,S0_NA_W0_P4
                Ana,1991,6,30,12,26.2,-81.8,other low,,20,1012,-1998,-1998,63012,16.2,-36.8,40.13377563090924,2.441322102434466,1.8248287590894585,-10.816615864738381,S1,W0,P4,,S1_NA_W0_P4
                Ana,1997,6,30,12,32.0,-77.2,tropical depression,,30,1013,-1998,-1998,63012,22.0,-32.2,37.82912715802834,9.476135207019947,7.402702209328691,108.13911727205789,S3,W0,P4,,S3_NA_W0_P4
                Ana,1991,6,30,18,26.7,-82.4,other low,,20,1012,-1998,-1998,63018,16.7,-37.400000000000006,40.86988090387095,2.702375788709894,7.424957912338629,-65.82459566617972,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,6,30,18,32.0,-76.6,tropical depression,,30,1011,-1998,-1998,63018,22.0,-31.599999999999994,37.26631731516138,9.684089723133644,7.856844150166156,117.30020942751949,S3,W0,P4,,S3_NA_W0_P4
                Ana,1991,6,30,60,26.0,-80.9,other low,,20,1012,-1998,-1998,63060,16.0,-35.900000000000006,39.220242694570935,2.565650595649352,7.381734213584237,-74.65103078134301,S3,W0,P4,,S3_NA_W0_P4
                Ana,1991,7,1,0,27.3,-82.7,other low,,20,1012,-1998,-1998,70100,17.3,-37.7,41.359240341418115,3.1612083735199974,2.2203603311174507,15.55871488151431,S2,W0,P4,,S2_NA_W0_P4
                Ana,1997,7,1,0,31.9,-76.0,tropical depression,,30,1009,-1998,-1998,70100,21.9,-31.0,36.668848386275485,9.79824259876951,8.127115109311552,125.2488480471996,S3,W0,P4,,S3_NA_W0_P4
                Ana,1991,7,1,12,28.7,-82.5,other low,,20,1012,-1998,-1998,70112,18.7,-37.5,41.656864264727744,4.5437495122474445,7.244998274671985,-46.490316090595506,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,1,12,31.7,-74.6,tropical storm,,40,1004,-1998,-1998,70112,21.7,-29.599999999999994,35.28630724754804,10.095866522079147,8.450443775329205,138.92694697173238,S3,W2,P3,,S3_NA_W2_P3
                Ana,1991,7,1,18,29.3,-82.2,other low,,20,1012,-1998,-1998,70118,19.3,-37.2,41.58341385940796,5.210536613171241,7.969943538068516,-37.80450644648686,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,1,18,31.4,-73.8,tropical storm,,40,1002,-1998,-1998,70118,21.4,-28.799999999999997,34.4319168656686,10.091734288797262,8.658521813797089,145.68481845930953,S3,W2,P2,,S3_NA_W2_P2
                Ana,1991,7,1,60,28.0,-82.7,other low,,20,1012,-1998,-1998,70160,18.0,-37.7,41.60185394355075,3.817819856864773,9.527329111561121,-41.18691854377367,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,1,60,31.8,-75.4,tropical storm,,35,1006,-1998,-1998,70160,21.8,-30.400000000000006,36.0713794573896,9.912395474405379,8.22982381342395,132.2219231961888,S3,W1,P3,,S3_NA_W1_P3
                Ana,1991,7,2,0,29.9,-81.6,other low,,20,1012,-1998,-1998,70200,19.9,-36.599999999999994,41.2285585326547,5.9813009721518835,6.484597134749383,-37.316705868389676,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,2,0,31.4,-72.9,tropical storm,,40,1000,-1998,-1998,70200,21.4,-27.900000000000006,33.58770210136818,10.403666062967798,8.828363381737288,149.93865489542873,S3,W2,P2,,S3_NA_W2_P2
                Ana,1991,7,2,12,30.9,-80.3,other low,,20,1012,-1998,-1998,70212,20.9,-35.3,40.355728066632466,7.369885495176463,7.416872656315456,-24.14439924261578,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,2,12,32.1,-71.2,tropical storm,,35,1000,-1998,-1998,70212,22.1,-26.200000000000003,32.235687815377794,11.649482008634704,9.178779875342908,152.20891782418323,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,2,18,31.3,-79.7,tropical depression,,25,1012,-1998,-1998,70218,21.3,-34.7,39.93155456784132,7.953046573201457,8.5375640553966,-25.655643500814758,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,2,18,32.7,-70.5,tropical storm,,35,1000,-1998,-1998,70218,22.700000000000003,-25.5,31.787030848146713,12.454905453634298,9.305912099305477,151.06852013612124,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,2,60,30.4,-81.0,other low,,20,1012,-1998,-1998,70260,20.4,-36.0,40.8390441198825,6.658263690654698,10.748953437428227,-32.634297937847556,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,2,60,31.7,-72.0,tropical storm,,35,1000,-1998,-1998,70260,21.7,-27.0,32.8474645951246,10.997002758571814,9.093404203047395,151.50185267833695,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,3,0,31.5,-79.0,tropical depression,,25,1011,-1998,-1998,70300,21.5,-34.0,39.34426125653444,8.383263456289747,7.002856560004637,-21.91551511438075,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,3,0,33.5,-69.8,tropical storm,,35,1001,-1998,-1998,70300,23.5,-24.799999999999997,31.40769205295353,13.447932179589538,9.414881836751858,147.45628819934356,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,3,12,33.9,-75.4,tropical depression,,30,1008,-1998,-1998,70312,23.9,-30.400000000000006,36.79922026378752,11.882229924439699,5.614267539047285,-16.193321292789182,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,3,12,35.2,-68.4,tropical storm,,35,1002,-1998,-1998,70312,25.200000000000003,-23.400000000000006,30.683673548586118,15.527787271977843,7.119691004531024,149.20027761336158,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,3,18,35.2,-73.4,tropical depression,,30,1006,-1998,-1998,70318,25.200000000000003,-28.400000000000006,35.373755572477364,13.794832971030402,5.000000000000004,-20.278938072764007,S3,W0,P3,,S3_NA_W0_P3
                Ana,1997,7,3,18,36.1,-67.5,tropical depression,,30,1002,-1998,-1998,70318,26.1,-22.5,30.151390558456228,16.683933810448806,5.968249324550718,151.04788787935627,S3,W0,P2,,S3_NA_W0_P2
                Ana,1991,7,3,60,32.5,-77.4,tropical depression,,25,1010,-1998,-1998,70360,22.5,-32.400000000000006,38.19002586907874,9.875825237371176,10.534229919647672,-40.26204459466399,S3,W0,P4,,S3_NA_W0_P4
                Ana,1997,7,3,60,34.4,-69.2,tropical storm,,35,1001,-1998,-1998,70360,24.4,-24.200000000000003,31.156813984257123,14.500101460003648,8.41724420460759,146.67542486428744,S3,W1,P2,,S3_NA_W1_P2
                Ana,1991,7,4,0,36.2,-70.7,tropical storm,,40,1003,-1998,-1998,70400,26.200000000000003,-25.700000000000003,33.18770213976558,15.668644698320266,2.3430749027719995,29.915490834970818,S2,W2,P3,,S2_NA_W2_P3
                Ana,1997,7,4,0,36.9,-66.2,tropical depression,,25,1003,-1998,-1998,70400,26.9,-21.200000000000003,29.209241920396096,17.884915052517734,4.554119014694283,150.87924736704437,S3,W0,P3,,S3_NA_W0_P3
                Ana,1991,7,4,12,37.6,-64.7,tropical storm,,45,1001,-1998,-1998,70412,27.6,-19.700000000000003,28.044830915361366,19.061412826146743,1.655294535724686,134.70416844913586,S1,W2,P2,,S1_NA_W2_P2
                Ana,1997,7,4,12,38.4,-62.4,extratropical,,25,1004,-1998,-1998,70412,28.4,-17.4,26.16466587252298,20.608984928405164,2.4351591323771875,140.54205390142533,S2,W0,P3,,S2_NA_W0_P3
                Ana,1991,7,4,18,37.9,-61.1,tropical storm,,45,1000,-1998,-1998,70418,27.9,-16.1,24.77194911621652,20.590544844262375,1.3928388277184078,-179.24142704734223,S1,W2,P2,,S1_NA_W2_P2
                Ana,1997,7,4,18,39.5,-59.5,extratropical,,25,1004,-1998,-1998,70418,29.5,-14.5,23.8256682448745,22.64591646821075,2.26274169979695,114.72106192723608,S2,W0,P3,,S2_NA_W0_P3
                Ana,1991,7,4,60,37.1,-67.8,tropical storm,,45,1002,-1998,-1998,70460,27.1,-22.799999999999997,30.779386340079185,17.51797295717021,8.640023148117132,-36.406513898723816,S3,W2,P2,,S3_NA_W2_P2
                Ana,1997,7,4,60,37.7,-64.5,extratropical,,25,1003,-1998,-1998,70460,27.700000000000003,-19.5,27.891886720424665,19.22453263866247,3.35410196624968,149.41621545846985,S2,W0,P3,,S2_NA_W0_P3
                Ana,1991,7,5,0,38.0,-57.5,tropical storm,,45,1001,-1998,-1998,70500,28.0,-12.5,21.42974914503377,21.932073581422355,7.006425622241343,157.26703025270896,S3,W2,P2,,S3_NA_W2_P2
                Ana,1997,7,5,0,41.0,-58.0,extratropical,,25,1005,-1998,-1998,70500,31.0,-13.0,22.93852992799136,24.572827365662356,3.0413812651491106,60.25873971921034,S2,W0,P3,,S2_NA_W0_P3
                Ana,1991,7,5,12,37.0,-50.7,tropical storm,,35,1005,-1998,-1998,70512,27.0,-5.700000000000003,14.704646732352195,23.350875025932623,8.324061508662703,-171.55861127489453,S3,W1,P3,,S3_NA_W1_P3
                Ana,1991,7,5,60,37.5,-54.2,tropical storm,,40,1003,-1998,-1998,70560,27.5,-9.200000000000003,18.16099957917081,22.606815217658543,3.5355339059327378,-12.148835718607982,S3,W2,P3,,S3_NA_W2_P3
                Ana,1985,7,15,18,29.4,-64.2,tropical depression,,30,1011,-1998,-1998,71518,19.4,-19.200000000000003,24.73377765941844,11.542973737059846,12.868954891520914,-59.28641062488507,S4,W0,P4,,S4_NA_W0_P4
                Ana,1985,7,16,0,29.7,-64.9,tropical depression,,30,1011,-1998,-1998,71600,19.7,-19.900000000000006,25.494366400820063,11.58176505636068,0.7615773105863937,2.919652440884278,S0,W0,P4,,S0_NA_W0_P4
                Ana,1985,7,16,12,30.6,-66.1,tropical depression,,30,1010,-1998,-1998,71612,20.6,-21.099999999999994,26.93191786072449,12.010070788433724,1.4999999999999913,16.59095957308034,S1,W0,P4,,S1_NA_W0_P4
                Ana,1985,7,16,18,31.3,-66.6,tropical storm,,35,1009,-1998,-1998,71618,21.3,-21.599999999999994,27.64353966524626,12.493386841683751,0.8602325267042639,34.183384135261306,S0,W1,P4,,S0_NA_W1_P4
                Ana,1985,7,16,60,30.1,-65.5,tropical depression,,30,1011,-1998,-1998,71660,20.1,-20.5,26.195812587762802,11.749017102158287,1.6278820596099697,-152.78938515076476,S1,W0,P4,,S1_NA_W0_P4
                Ana,1985,7,17,0,32.2,-67.0,tropical storm,,35,1009,-1998,-1998,71700,22.200000000000003,-22.0,28.3306780013281,13.19896526190838,2.5806975801127896,34.18338413526167,S2,W1,P4,,S2_NA_W1_P4
                Ana,1985,7,17,12,34.4,-67.3,tropical storm,,40,1007,-1998,-1998,71712,24.4,-22.299999999999997,29.374582815178446,15.158624094363677,2.220360331117448,61.95589590881065,S2,W2,P3,,S2_NA_W2_P3
                Ana,1985,7,17,18,35.6,-67.3,tropical storm,,45,1006,-1998,-1998,71718,25.6,-22.299999999999997,29.790491847405832,16.28424378009758,1.200000000000004,69.72106192723602,S1,W2,P3,,S1_NA_W2_P3
                Ana,1985,7,17,60,33.3,-67.2,tropical storm,,40,1008,-1998,-1998,71760,23.299999999999997,-22.200000000000003,28.899531228492187,14.161465135126551,2.302172886644272,-112.76849099476308,S2,W2,P4,,S2_NA_W2_P4
                Ana,1985,7,18,0,37.2,-66.8,tropical storm,,45,1004,-1998,-1998,71800,27.200000000000003,-21.799999999999997,29.87602902131989,17.958365457837523,3.9204591567825395,75.57707551266496,S3,W2,P3,,S3_NA_W2_P3
                Ana,1985,7,18,12,40.8,-64.4,tropical storm,,50,1000,-1998,-1998,71812,30.799999999999997,-19.400000000000006,28.872516746534256,22.167042579493977,4.326661530556775,103.41112945321575,S3,W3,P2,,S3_NA_W3_P2
                Ana,1985,7,18,18,42.5,-63.5,tropical storm,,55,996,-1998,-1998,71818,32.5,-18.5,28.617506444555957,24.073602241787544,1.9235384061671408,97.61833295818374,S1,W3,P2,,S1_NA_W3_P2
                Ana,1985,7,18,60,39.1,-65.9,tropical storm,,45,1004,-1998,-1998,71860,29.1,-20.900000000000006,29.690336891379502,20.05252840108673,4.161730409336964,-75.06134510457119,S3,W2,P3,,S3_NA_W2_P3
                Ana,1985,7,19,0,44.2,-60.3,tropical storm,,60,996,-1998,-1998,71900,34.2,-15.299999999999997,26.20505841158769,26.777320882516932,7.5742986473996465,117.39648858326518,S3,W3,P2,,S3_NA_W3_P2
                Ana,1985,7,19,12,48.0,-54.5,extratropical,,50,996,-1998,-1998,71912,38.0,-9.5,22.081608532593904,32.352010209773304,6.933974329343885,126.48935085925663,S3,W3,P2,,S3_NA_W3_P2
                Ana,1985,7,19,60,46.0,-57.6,extratropical,,55,996,-1998,-1998,71960,36.0,-12.600000000000001,24.296277667027503,29.401545733629398,3.689173349139344,-53.107479864176454,S3,W3,P2,,S3_NA_W3_P2
                Ana,2009,8,10,12,14.4,-24.9,other low,,25,1008,0,0,81012,4.4,20.1,-17.329129951209048,11.093748470833004,45.473618725586384,-156.25901910245744,S4,W0,P4,,S4_NA_W0_P4
                Ana,2009,8,10,18,14.4,-25.8,other low,,25,1008,0,0,81018,4.4,19.2,-16.484915186908623,10.781816696662464,0.9000000000000016,-20.27893807276407,S0,W0,P4,,S0_NA_W0_P4
                Ana,2009,8,10,60,14.3,-24.0,other low,,25,1008,0,0,81060,4.300000000000001,21.0,-18.20800380152842,11.311878604525718,1.8027756377319963,162.9008920471002,S1,W0,P4,,S1_NA_W0_P4
                Ana,2009,8,11,0,14.4,-26.8,other low,,25,1008,0,0,81100,4.4,18.2,-15.546898782130372,10.435225836472977,2.801785145224384,-18.23352958387676,S2,W0,P4,,S2_NA_W0_P4
                Ana,2009,8,11,12,14.5,-29.0,tropical depression,,25,1006,0,0,81112,4.5,16.0,-13.44860360559928,9.766527584533927,2.2022715545545215,-17.676375870264266,S2,W0,P3,,S2_NA_W0_P3
                Ana,2009,8,11,18,14.6,-30.0,tropical depression,,25,1006,0,0,81118,4.6,15.0,-12.47592811480208,9.513738364822263,1.004987562112091,-14.568344935264388,S0,W0,P3,,S0_NA_W0_P3
                Ana,2009,8,11,60,14.4,-27.9,tropical depression,,25,1007,0,0,81160,4.4,17.1,-14.515080736874301,10.053975890264539,2.1095023109729008,165.1613939582415,S2,W0,P3,,S2_NA_W0_P3
                Ana,2009,8,12,0,14.6,-31.0,tropical depression,,30,1006,0,0,81200,4.6,14.0,-11.537911710023833,9.167147504632775,3.1064449134018144,-16.587552086312755,S2,W0,P3,,S2_NA_W0_P3
                Ana,2009,8,12,12,14.4,-33.3,tropical storm,,35,1005,45,0,81212,4.4,11.700000000000003,-9.449792151071762,8.182385245241305,2.3086792761230357,-25.248678800874302,S2,W1,P3,,S2_NA_W1_P3
                Ana,2009,8,12,18,14.3,-34.4,tropical storm,,35,1005,45,0,81218,4.300000000000001,10.600000000000001,-8.452633191834636,7.707333658555044,1.1045361017187272,-25.47336698049876,S0,W1,P3,,S0_NA_W1_P3
                Ana,2009,8,12,60,14.5,-32.1,tropical depression,,30,1006,0,0,81260,4.5,12.899999999999999,-10.540752750786709,8.692095917946514,2.3086792761230375,154.75132119912573,S2,W0,P3,,S2_NA_W0_P3
                Ana,2009,8,13,0,14.1,-35.3,tropical depression,,30,1006,0,0,81300,4.1,9.700000000000003,-7.677736599572111,7.207798603428854,3.224903099319417,-27.403954421665816,S2,W0,P3,,S2_NA_W0_P3
                Ana,2009,8,13,12,14.0,-37.2,other low,,25,1008,0,0,81312,4.0,7.799999999999997,-5.930164516512383,6.4554743285909995,1.9026297590440509,-23.291725576947357,S1,W0,P4,,S1_NA_W0_P4
                Ana,2009,8,13,18,14.1,-38.2,other low,,25,1008,0,0,81318,4.1,6.799999999999997,-4.957489025715185,6.202685108879336,1.004987562112089,-14.568344935264363,S0,W0,P4,,S0_NA_W0_P4
                Ana,2009,8,13,60,14.0,-36.3,other low,,30,1007,0,0,81360,4.0,8.700000000000003,-6.774379280812813,6.767406102761541,1.9026297590440517,162.73384943141932,S1,W0,P3,,S1_NA_W0_P3
                Ana,2009,8,14,0,14.3,-39.3,other low,,25,1008,0,0,81400,4.300000000000001,5.700000000000003,-3.85635280842122,6.009038443626552,3.014962686336268,-14.56834493526436,S2,W0,P4,,S2_NA_W0_P4
                Ana,2009,8,14,12,14.6,-41.8,other low,,25,1008,0,0,81412,4.6,3.200000000000003,-1.4073345384187528,5.423966214586304,2.5179356624028344,-13.43616466013312,S2,W0,P4,,S2_NA_W0_P4
                Ana,2009,8,14,18,14.6,-43.2,other low,,25,1007,0,0,81418,4.6,1.7999999999999972,-0.09411157172919982,4.93873901032102,1.4000000000000055,-20.278938072764003,S1,W0,P3,,S1_NA_W0_P3
                Ana,2009,8,14,60,14.5,-40.5,other low,,25,1008,0,0,81460,4.5,4.5,-2.661414950649422,5.780732692354815,2.7018512172212623,161.8421583238974,S2,W0,P4,,S2_NA_W0_P4
                Ana,2009,8,15,0,14.5,-44.7,tropical depression,,30,1005,0,0,81500,4.5,0.29999999999999716,1.2782539494192244,4.325051079558964,4.200000000000004,-20.278938072764014,S3,W0,P3,,S3_NA_W0_P3
                Ana,2009,8,15,12,14.4,-47.6,tropical storm,,35,1003,60,0,81512,4.4,-2.6000000000000014,3.963842437257195,3.2261359445316247,2.9017236257093804,-22.253872083645987,S2,W1,P3,,S2_NA_W1_P3
                Ana,2009,8,15,18,14.4,-49.2,tropical storm,,35,1003,60,0,81518,4.4,-4.200000000000003,5.464668684902394,2.671590568228443,1.6000000000000016,-20.27893807276402,S1,W1,P3,,S1_NA_W1_P3
                Ana,2009,8,15,60,14.4,-46.1,tropical storm,,35,1003,60,0,81560,4.4,-1.1000000000000014,2.5568178300898223,3.7460222348158565,3.1000000000000014,159.721061927236,S2,W1,P3,,S2_NA_W1_P3
                Ana,2009,8,16,0,14.4,-50.7,tropical storm,,35,1003,60,0,81600,4.4,-5.700000000000003,6.871693292069766,2.1517042779442113,4.600000000000001,-20.278938072764014,S3,W1,P3,,S3_NA_W1_P3
                Ana,2009,8,16,12,14.6,-54.8,tropical depression,,30,1006,0,0,81612,4.6,-9.799999999999997,10.786878723698477,0.9182850321229603,4.104875150354753,-17.486235707050753,S3,W0,P3,,S3_NA_W0_P3
                Ana,2009,8,16,60,14.5,-52.6,tropical storm,,35,1004,60,0,81660,4.5,-7.600000000000001,8.688583547167385,1.5869832840620086,2.202271554554521,162.32362412973578,S2,W1,P3,,S2_NA_W1_P3
                Bob,1979,7,9,12,22.0,-96.0,tropical depression,,20,1012,-1998,-1998,70912,0.0,0.0,0.0,0.0,,,,W0,P4,,NA_NA_W0_P4
                Bob,1979,7,9,18,22.5,-95.3,tropical depression,,25,1010,-1998,-1998,70918,0.5,0.7000000000000028,0.7807292597456702,-0.3611949930120597,0.860232526704265,-24.827052696227952,S0,W0,P4,,S0_NA_W0_P4
